window_index,log_likelihood
46795,-12.984765835945838
46796,-13.477415120048951
46797,-13.476825909293646
46798,-12.984765835945838
46799,-13.477415120048951
46800,-12.491282773126912
46801,-12.983986856620465
46802,-12.984765835945838
46803,-12.98325062595149
46804,-13.476974291647624
46805,-12.985130696030943
46806,-13.476825909293646
46807,-12.98325062595149
46808,-12.985130696030943
46809,-13.477415120048951
46810,-13.97853135406116
46811,-12.98492658684895
46812,-12.984765835945838
46813,-12.984973209198671
46814,-12.984973209198671
46815,-12.984973209198671
46816,-12.985130696030943
46817,-12.98325062595149
46818,-12.984765835945838
46819,-12.98325062595149
46820,-12.98492658684895
46821,-12.984765835945838
46822,-12.984973209198671
46823,-12.98325062595149
46824,-13.477415120048951
46825,-12.985130696030943
46826,-12.984973209198671
46827,-12.985130696030943
46828,-12.98492658684895
46829,-12.984973209198671
46830,-12.985130696030943
46831,-12.983986856620465
46832,-12.984765835945838
46833,-12.984973209198671
46834,-13.477415120048951
46835,-12.984765835945838
46836,-12.984765835945838
46837,-13.475873862791904
46838,-12.983986856620465
46839,-12.984973209198671
46840,-12.985130696030943
46841,-14.471744408029958
46842,-13.476825909293646
46843,-12.491282773126912
46844,-11.990470836568539
46845,-12.984973209198671
46846,-12.984765835945838
46847,-12.98325062595149
46848,-12.984765835945838
46849,-12.984765835945838
46850,-12.98325062595149
46851,-13.477415120048951
46852,-12.984190723702257
46853,-12.983986856620465
46854,-13.47710204117198
46855,-12.984765835945838
46856,-13.97853135406116
46857,-12.984765835945838
46858,-12.984973209198671
46859,-12.984973209198671
46860,-11.990470836568539
46861,-11.990470836568539
46862,-13.475873862791904
46863,-12.984765835945838
46864,-12.985130696030943
46865,-13.97853135406116
46866,-12.984973209198671
46867,-11.990470836568539
46868,-12.98325062595149
46869,-12.98492658684895
46870,-13.476825909293646
46871,-12.984765835945838
46872,-12.984973209198671
46873,-12.984190723702257
46874,-12.984973209198671
46875,-12.984765835945838
46876,-12.984973209198671
46877,-12.98325062595149
46878,-11.990470836568539
46879,-11.990470836568539
46880,-12.984973209198671
46881,-12.983986856620465
46882,-13.477415120048951
46883,-13.477415120048951
46884,-12.984765835945838
46885,-12.984190723702257
46886,-13.477415120048951
46887,-12.98325062595149
46888,-12.983986856620465
46889,-12.984190723702257
46890,-13.476825909293646
46891,-12.985130696030943
46892,-12.984765835945838
46893,-12.984973209198671
46894,-14.471545769143221
46895,-12.984973209198671
46896,-12.984973209198671
46897,-13.475873862791904
46898,-12.983986856620465
46899,-12.984765835945838
46900,-12.985130696030943
46901,-12.985130696030943
46902,-12.98325062595149
46903,-13.477156496682447
46904,-13.476825909293646
46905,-12.98492658684895
46906,-12.491270457865827
46907,-13.476825909293646
46908,-12.984190723702257
46909,-12.984765835945838
46910,-11.990470836568539
46911,-13.476825909293646
46912,-12.984973209198671
46913,-12.984765835945838
46914,-13.475873862791904
46915,-12.98492658684895
46916,-13.47710204117198
46917,-12.983986856620465
46918,-12.984973209198671
46919,-12.984973209198671
46920,-12.985130696030943
46921,-12.98325062595149
46922,-12.984765835945838
46923,-12.98492658684895
46924,-13.476974291647624
46925,-13.477415120048951
46926,-13.477415120048951
46927,-12.985130696030943
46928,-13.475873862791904
46929,-12.984973209198671
46930,-11.990470836568539
46931,-12.985130696030943
46932,-12.984190723702257
46933,-12.985130696030943
46934,-12.985130696030943
46935,-13.476825909293646
46936,-12.98492658684895
46937,-14.471744408029958
46938,-13.477415120048951
46939,-12.984765835945838
46940,-12.98325062595149
46941,-12.984190723702257
46942,-12.985130696030943
46943,-12.98492658684895
46944,-13.477415120048951
46945,-12.98492658684895
46946,-13.477415120048951
46947,-12.985130696030943
46948,-12.98325062595149
46949,-12.984190723702257
46950,-11.990470836568539
46951,-12.98325062595149
46952,-12.984765835945838
46953,-12.98325062595149
46954,-12.984765835945838
46955,-13.476825909293646
46956,-13.475873862791904
46957,-12.985130696030943
46958,-11.990470836568539
46959,-12.98325062595149
46960,-12.983986856620465
46961,-12.984973209198671
46962,-12.985130696030943
46963,-12.984973209198671
46964,-11.990470836568539
46965,-12.491282773126912
46966,-13.477415120048951
46967,-12.983986856620465
46968,-11.990470836568539
46969,-12.985130696030943
46970,-12.491270457865827
46971,-12.983986856620465
46972,-12.985130696030943
46973,-12.984973209198671
46974,-12.984765835945838
46975,-13.477415120048951
46976,-11.990470836568539
46977,-11.990470836568539
46978,-13.477415120048951
46979,-12.98325062595149
46980,-12.984973209198671
46981,-12.984765835945838
46982,-12.984765835945838
46983,-12.985130696030943
46984,-13.476825909293646
46985,-12.985130696030943
46986,-12.983986856620465
46987,-11.990470836568539
46988,-11.990470836568539
46989,-12.98325062595149
46990,-12.98325062595149
46991,-12.98325062595149
46992,-12.985130696030943
46993,-12.985130696030943
46994,-12.984973209198671
46995,-12.983986856620465
46996,-12.98325062595149
46997,-11.990470836568539
46998,-14.471744408029958
46999,-12.984973209198671
47000,-12.984765835945838
47001,-12.985130696030943
47002,-12.984973209198671
47003,-12.984973209198671
47004,-23.42222520343149
47005,-13.475873862791904
47006,-12.98325062595149
47007,-13.477415120048951
47008,-12.98325062595149
47009,-12.983986856620465
47010,-13.97853135406116
47011,-13.477415120048951
47012,-11.990470836568539
47013,-13.477415120048951
47014,-12.984190723702257
47015,-13.475873862791904
47016,-13.475873862791904
47017,-12.984973209198671
47018,-11.990470836568539
47019,-12.98325062595149
47020,-12.98492658684895
47021,-12.984190723702257
47022,-12.984973209198671
47023,-12.98325062595149
47024,-12.98325062595149
47025,-12.984973209198671
47026,-14.471545769143221
47027,-12.985130696030943
47028,-11.990470836568539
47029,-12.984973209198671
47030,-12.98325062595149
47031,-11.990470836568539
47032,-12.98492658684895
47033,-13.477156496682447
47034,-13.476974291647624
47035,-12.984973209198671
47036,-13.476974291647624
47037,-12.985130696030943
47038,-12.491270457865827
47039,-13.476974291647624
47040,-11.990470836568539
47041,-12.984765835945838
47042,-12.984973209198671
47043,-12.983986856620465
47044,-12.984973209198671
47045,-13.476974291647624
47046,-13.477415120048951
47047,-11.990470836568539
47048,-13.476825909293646
47049,-13.477415120048951
47050,-12.98325062595149
47051,-12.984973209198671
47052,-12.984973209198671
47053,-13.476825909293646
47054,-13.475873862791904
47055,-12.984973209198671
47056,-13.476825909293646
47057,-13.475873862791904
47058,-11.990470836568539
47059,-12.984973209198671
47060,-13.476825909293646
47061,-12.985130696030943
47062,-11.990470836568539
47063,-12.984973209198671
47064,-12.984190723702257
47065,-12.98325062595149
47066,-12.984765835945838
47067,-13.477415120048951
47068,-13.475873862791904
47069,-12.983986856620465
47070,-12.984765835945838
47071,-13.477415120048951
47072,-13.475873862791904
47073,-12.984765835945838
47074,-12.98492658684895
47075,-12.98492658684895
47076,-13.477415120048951
47077,-12.98325062595149
47078,-13.475873862791904
47079,-12.98325062595149
47080,-12.984973209198671
47081,-12.98325062595149
47082,-12.98325062595149
47083,-12.984765835945838
47084,-20.90014640639739
47085,-12.984190723702257
47086,-13.476825909293646
47087,-12.984190723702257
47088,-13.476825909293646
47089,-12.985130696030943
47090,-12.98325062595149
47091,-12.984765835945838
47092,-12.98325062595149
47093,-13.475873862791904
47094,-12.985130696030943
47095,-13.476974291647624
47096,-12.984765835945838
47097,-12.983986856620465
47098,-12.98325062595149
47099,-12.984765835945838
47100,-12.984190723702257
47101,-12.98325062595149
47102,-12.985130696030943
47103,-13.97853135406116
47104,-12.985130696030943
47105,-14.471744408029958
47106,-12.985130696030943
47107,-12.984973209198671
47108,-13.476974291647624
47109,-13.475873862791904
47110,-12.984973209198671
47111,-12.984765835945838
47112,-12.985130696030943
47113,-11.990470836568539
47114,-12.984973209198671
47115,-12.985087241557759
47116,-13.477415120048951
47117,-12.984765835945838
47118,-13.475873862791904
47119,-12.984765835945838
47120,-12.984765835945838
47121,-12.985130696030943
47122,-12.984973209198671
47123,-12.983986856620465
47124,-13.477415120048951
47125,-12.984973209198671
47126,-12.984765835945838
47127,-12.98325062595149
47128,-12.98325062595149
47129,-12.985130696030943
47130,-11.990470836568539
47131,-12.98325062595149
47132,-12.98325062595149
47133,-12.98325062595149
47134,-12.98325062595149
47135,-12.985130696030943
47136,-12.985130696030943
47137,-12.985130696030943
47138,-12.985130696030943
47139,-12.985130696030943
47140,-12.983986856620465
47141,-12.983986856620465
47142,-12.983986856620465
47143,-12.983986856620465
47144,-12.983986856620465
47145,-12.984973209198671
47146,-12.984973209198671
47147,-12.984973209198671
47148,-12.984973209198671
47149,-12.984973209198671
47150,-12.984973209198671
47151,-12.984190723702257
47152,-12.984190723702257
47153,-12.984190723702257
47154,-12.984190723702257
47155,-12.984190723702257
47156,-12.984190723702257
47157,-12.984765835945838
47158,-12.984765835945838
47159,-12.984765835945838
47160,-12.984765835945838
47161,-12.984765835945838
47162,-12.984765835945838
47163,-12.98492658684895
47164,-12.98492658684895
47165,-12.98492658684895
47166,-12.98492658684895
47167,-12.98492658684895
47168,-12.98325062595149
47169,-12.98325062595149
47170,-12.98325062595149
47171,-12.98325062595149
47172,-12.98325062595149
47173,-12.98325062595149
47174,-12.985130696030943
47175,-12.985130696030943
47176,-12.985130696030943
47177,-12.985130696030943
47178,-12.985130696030943
47179,-12.983986856620465
47180,-12.983986856620465
47181,-12.491270457865827
47182,-12.984765835945838
47183,-13.97853135406116
47184,-12.983986856620465
47185,-12.98325062595149
47186,-12.984765835945838
47187,-12.984190723702257
47188,-23.42222520343149
47189,-14.471545769143221
47190,-12.985130696030943
47191,-12.98492658684895
47192,-12.985130696030943
47193,-14.471545769143221
47194,-13.476974291647624
47195,-12.98492658684895
47196,-12.984190723702257
47197,-12.98325062595149
47198,-12.984973209198671
47199,-12.491270457865827
47200,-12.984765835945838
47201,-12.983986856620465
47202,-12.984765835945838
47203,-12.983986856620465
47204,-12.985130696030943
47205,-12.983986856620465
47206,-12.984190723702257
47207,-14.471545769143221
47208,-12.985130696030943
47209,-12.98325062595149
47210,-12.98325062595149
47211,-12.98325062595149
47212,-12.98492658684895
47213,-12.984190723702257
47214,-12.98325062595149
47215,-12.984973209198671
47216,-12.984973209198671
47217,-12.984973209198671
47218,-14.471545769143221
47219,-14.471545769143221
47220,-12.984765835945838
47221,-12.983986856620465
47222,-12.98325062595149
47223,-12.985130696030943
47224,-12.985130696030943
47225,-12.985130696030943
47226,-12.985130696030943
47227,-12.985130696030943
47228,-12.983986856620465
47229,-12.983986856620465
47230,-12.983986856620465
47231,-12.983986856620465
47232,-12.983986856620465
47233,-12.983986856620465
47234,-12.984973209198671
47235,-12.984973209198671
47236,-12.984973209198671
47237,-12.984973209198671
47238,-12.984973209198671
47239,-12.984973209198671
47240,-12.984190723702257
47241,-12.984190723702257
47242,-12.984190723702257
47243,-12.984190723702257
47244,-12.984190723702257
47245,-12.984765835945838
47246,-12.984765835945838
47247,-12.984765835945838
47248,-12.984765835945838
47249,-12.985130696030943
47250,-12.984190723702257
47251,-12.984190723702257
47252,-12.984190723702257
47253,-12.984190723702257
47254,-12.984190723702257
47255,-12.984190723702257
47256,-12.984190723702257
47257,-12.984765835945838
47258,-12.984765835945838
47259,-12.984765835945838
47260,-12.984765835945838
47261,-12.984765835945838
47262,-12.984765835945838
47263,-12.98492658684895
47264,-12.98492658684895
47265,-12.98492658684895
47266,-12.98492658684895
47267,-12.98492658684895
47268,-12.98325062595149
47269,-12.98325062595149
47270,-12.98325062595149
47271,-12.98325062595149
47272,-12.98325062595149
47273,-12.98325062595149
47274,-12.98325062595149
47275,-12.983986856620465
47276,-12.984190723702257
47277,-12.98492658684895
47278,-12.984973209198671
47279,-12.984190723702257
47280,-12.984765835945838
47281,-12.984190723702257
47282,-12.984190723702257
47283,-13.97853135406116
47284,-12.985130696030943
47285,-12.983986856620465
47286,-13.47710204117198
47287,-12.983986856620465
47288,-12.985130696030943
47289,-12.98325062595149
47290,-12.98325062595149
47291,-12.98325062595149
47292,-12.984765835945838
47293,-12.983986856620465
47294,-12.984765835945838
47295,-12.491270457865827
47296,-12.98492658684895
47297,-12.98492658684895
47298,-12.985130696030943
47299,-12.983986856620465
47300,-12.983986856620465
47301,-12.985130696030943
47302,-12.98492658684895
47303,-12.98492658684895
47304,-12.984765835945838
47305,-12.984765835945838
47306,-12.98492658684895
47307,-12.98492658684895
47308,-12.98492658684895
47309,-12.98492658684895
47310,-12.98492658684895
47311,-12.98325062595149
47312,-12.98325062595149
