window_index,log_likelihood
37167,-0.05866152048110962
37168,-0.05866152048110962
37169,-0.9211627840995789
37170,-0.05866152048110962
37171,-0.9211627840995789
37172,-0.9211627840995789
37173,-0.05866152048110962
37174,-0.9211627840995789
37175,-0.05866152048110962
37176,-0.9211627840995789
37177,-0.05866152048110962
37178,-0.05866152048110962
37179,-0.05866152048110962
37180,-0.9211627840995789
37181,-0.9211627840995789
37182,-0.05866152048110962
37183,-0.05866152048110962
37184,-0.9211627840995789
37185,-0.05866152048110962
37186,-0.05866152048110962
37187,-0.9211627840995789
37188,-0.9211627840995789
37189,-0.05866152048110962
37190,-0.9211627840995789
37191,-0.9211627840995789
37192,-0.05866152048110962
37193,-0.05866152048110962
37194,-1.586893081665039
37195,-0.05866152048110962
37196,-0.9211627840995789
37197,-0.9211627840995789
37198,-0.05866152048110962
37199,-0.8720827102661133
37200,-0.35205817222595215
37201,-0.35205817222595215
37202,-0.94271320104599
37203,-1.8733080625534058
37204,-1.791006088256836
37205,-1.0311557054519653
37206,-0.35205817222595215
37207,-0.8226277828216553
37208,-0.35205817222595215
37209,-0.35205817222595215
37210,-0.06905525922775269
37211,-3.8314762115478516
37212,-0.6695828437805176
37213,-1.3434405326843262
37214,-0.33621644973754883
37215,-0.6660306453704834
37216,-1.3969753980636597
37217,-0.33621644973754883
37218,-0.33621644973754883
37219,-3.2341482639312744
37220,-1.3670815229415894
37221,-4.7292914390563965
37222,-2.875661611557007
37223,-0.8078554272651672
37224,-0.6810320019721985
37225,-0.37509211897850037
37226,-0.5386918187141418
37227,-2.446993589401245
37228,-1.0486395359039307
37229,-2.804929733276367
37230,-0.6695828437805176
37231,-3.025161027908325
37232,-0.06905525922775269
37233,-1.0788227319717407
37234,-0.06905525922775269
37235,-0.37509211897850037
37236,-0.06905525922775269
37237,-0.9603709578514099
37238,-0.032569143921136856
37239,-0.032569143921136856
37240,-4.117578029632568
37241,-3.925673246383667
37242,-0.7531707286834717
37243,-0.7531707286834717
37244,-0.7531707286834717
37245,-0.7531707286834717
37246,-0.7531707286834717
37247,-0.7531707286834717
37248,-0.7531707286834717
37249,-0.7531707286834717
37250,-0.7531707286834717
37251,-0.7531707286834717
37252,-0.7531707286834717
37253,-0.9366334080696106
37254,-0.06905525922775269
37255,-0.5386918187141418
37256,-1.1702836751937866
37257,-0.5576580166816711
37258,-1.8921856880187988
37259,-0.06905525922775269
37260,-0.06905525922775269
37261,-0.06905525922775269
37262,-3.1414108276367188
37263,-0.37509211897850037
37264,-1.2886178493499756
37265,-0.3091667890548706
37266,-0.8384968638420105
37267,-0.35205817222595215
37268,-0.35205817222595215
37269,-0.35205817222595215
37270,-0.35205817222595215
37271,-1.7033615112304688
37272,-0.42110371589660645
37273,-0.3957730829715729
37274,-0.585428774356842
37275,-0.37378326058387756
37276,-0.4100797176361084
37277,-1.1499054431915283
37278,-0.38457417488098145
37279,-0.42881765961647034
37280,-0.37378326058387756
37281,-0.42881765961647034
37282,-0.4100797176361084
37283,-0.6110785603523254
37284,-0.37378326058387756
37285,-0.37378326058387756
37286,-0.3957730829715729
37287,-0.38457417488098145
37288,-0.5660634636878967
37289,-0.386782169342041
37290,-0.4100797176361084
37291,-0.661823570728302
37292,-1.1499054431915283
37293,-0.585428774356842
37294,-0.3957730829715729
37295,-0.38457417488098145
37296,-2.0980851650238037
37297,-0.9906130433082581
37298,-1.1233527660369873
37299,-1.2677315473556519
37300,-1.0637472867965698
37301,-0.37378326058387756
37302,-0.37378326058387756
37303,-0.5660634636878967
37304,-0.38457417488098145
37305,-1.0460125207901
37306,-0.8762083053588867
37307,-0.3957730829715729
37308,-0.82403963804245
37309,-2.815580129623413
37310,-0.0017455226043239236
37311,-0.07367108762264252
37312,-0.0017455226043239236
37313,-0.07367108762264252
37314,-0.0017455226043239236
37315,-0.07367108762264252
37316,-0.0017455226043239236
37317,-0.07367108762264252
37318,-0.0017455226043239236
37319,-0.07367108762264252
37320,-0.0017455226043239236
37321,-0.07367108762264252
37322,-0.07367108762264252
37323,-0.0017455226043239236
37324,-0.07367108762264252
37325,-0.0017455226043239236
37326,-0.07367108762264252
37327,-0.0017455226043239236
37328,-0.07367108762264252
37329,-0.0017455226043239236
37330,-0.07367108762264252
37331,-0.0017455226043239236
37332,-0.07367108762264252
37333,-0.0017455226043239236
37334,-0.07367108762264252
37335,-0.0017455226043239236
37336,-0.07367108762264252
37337,-0.0017455226043239236
37338,-0.0017455226043239236
37339,-0.07367108762264252
37340,-0.0017455226043239236
37341,-0.07367108762264252
37342,-0.0017455226043239236
37343,-0.07367108762264252
37344,-0.0017455226043239236
37345,-0.07367108762264252
37346,-0.0017455226043239236
37347,-0.07367108762264252
37348,-0.0017455226043239236
37349,-0.07367108762264252
37350,-0.0017455226043239236
37351,-0.07367108762264252
37352,-0.0017455226043239236
37353,-0.07367108762264252
37354,-0.07367108762264252
37355,-0.0017455226043239236
37356,-0.07367108762264252
37357,-0.0017455226043239236
37358,-0.07367108762264252
37359,-0.0017455226043239236
37360,-0.07367108762264252
37361,-0.0017455226043239236
37362,-0.07367108762264252
37363,-0.0017455226043239236
37364,-0.07367108762264252
37365,-0.0017455226043239236
37366,-0.07367108762264252
37367,-0.0017455226043239236
37368,-0.07367108762264252
37369,-0.0017455226043239236
37370,-0.0017455226043239236
37371,-0.07367108762264252
37372,-0.0017455226043239236
37373,-0.07367108762264252
37374,-0.0017455226043239236
37375,-0.07367108762264252
37376,-0.0017455226043239236
37377,-0.07367108762264252
37378,-0.0017455226043239236
37379,-0.07367108762264252
37380,-0.0017455226043239236
37381,-0.07367108762264252
37382,-0.0017455226043239236
37383,-0.07367108762264252
37384,-0.0017455226043239236
37385,-0.07367108762264252
37386,-0.07367108762264252
37387,-0.0017455226043239236
37388,-0.07367108762264252
37389,-0.0017455226043239236
37390,-0.07367108762264252
37391,-0.0017455226043239236
37392,-0.07367108762264252
37393,-0.0017455226043239236
37394,-0.07367108762264252
37395,-0.0017455226043239236
37396,-0.07367108762264252
37397,-0.0017455226043239236
37398,-0.07367108762264252
37399,-0.0017455226043239236
37400,-0.07367108762264252
37401,-0.0017455226043239236
37402,-0.0017455226043239236
37403,-0.07367108762264252
37404,-0.0017455226043239236
37405,-0.07367108762264252
37406,-0.0017455226043239236
37407,-0.07367108762264252
37408,-0.0017455226043239236
37409,-0.07367108762264252
37410,-0.0017455226043239236
37411,-0.07367108762264252
37412,-0.0017455226043239236
37413,-0.07367108762264252
37414,-0.0017455226043239236
37415,-0.07367108762264252
37416,-0.0017455226043239236
37417,-0.07367108762264252
37418,-0.07367108762264252
37419,-0.0017455226043239236
37420,-0.07367108762264252
37421,-0.0017455226043239236
37422,-0.07367108762264252
37423,-0.0017455226043239236
37424,-0.07367108762264252
37425,-0.0017455226043239236
37426,-0.07367108762264252
37427,-0.0017455226043239236
37428,-0.07367108762264252
37429,-0.0017455226043239236
37430,-0.07367108762264252
37431,-0.0017455226043239236
37432,-0.07367108762264252
37433,-0.0017455226043239236
37434,-0.0017455226043239236
37435,-0.07367108762264252
37436,-0.0017455226043239236
37437,-0.07367108762264252
37438,-0.0017455226043239236
37439,-0.07367108762264252
37440,-0.0017455226043239236
37441,-0.07367108762264252
37442,-0.0017455226043239236
37443,-0.07367108762264252
37444,-0.0017455226043239236
37445,-0.07367108762264252
37446,-0.0017455226043239236
37447,-0.07367108762264252
37448,-0.0017455226043239236
37449,-0.07367108762264252
37450,-0.07367108762264252
37451,-0.0017455226043239236
37452,-0.07367108762264252
37453,-0.0017455226043239236
37454,-0.07367108762264252
37455,-0.0017455226043239236
37456,-0.07367108762264252
37457,-0.0017455226043239236
37458,-0.07367108762264252
37459,-0.0017455226043239236
37460,-0.07367108762264252
37461,-0.0017455226043239236
37462,-0.07367108762264252
37463,-0.0017455226043239236
37464,-0.07367108762264252
37465,-0.0017455226043239236
37466,-0.0017455226043239236
37467,-0.07367108762264252
37468,-0.0017455226043239236
37469,-0.07367108762264252
37470,-0.0017455226043239236
37471,-0.07367108762264252
37472,-0.0017455226043239236
37473,-0.07367108762264252
37474,-0.0017455226043239236
37475,-0.07367108762264252
37476,-0.0017455226043239236
37477,-0.07367108762264252
37478,-0.0017455226043239236
37479,-0.07367108762264252
37480,-0.0017455226043239236
37481,-0.07367108762264252
37482,-0.07367108762264252
37483,-0.0017455226043239236
37484,-0.07367108762264252
37485,-0.0017455226043239236
37486,-0.07367108762264252
37487,-0.0017455226043239236
37488,-0.07367108762264252
37489,-0.0017455226043239236
37490,-0.07367108762264252
37491,-0.0017455226043239236
37492,-0.07367108762264252
37493,-0.0017455226043239236
37494,-0.07367108762264252
37495,-0.0017455226043239236
37496,-0.07367108762264252
37497,-0.0017455226043239236
37498,-0.0017455226043239236
37499,-0.07367108762264252
37500,-0.0017455226043239236
37501,-0.07367108762264252
37502,-0.0017455226043239236
37503,-0.07367108762264252
37504,-0.0017455226043239236
37505,-0.07367108762264252
37506,-0.0017455226043239236
37507,-0.07367108762264252
37508,-0.0017455226043239236
37509,-0.07367108762264252
37510,-0.0017455226043239236
37511,-0.07367108762264252
37512,-0.0017455226043239236
37513,-0.07367108762264252
37514,-0.07367108762264252
37515,-0.0017455226043239236
37516,-0.07367108762264252
37517,-0.0017455226043239236
37518,-0.07367108762264252
37519,-0.0017455226043239236
37520,-0.07367108762264252
37521,-0.0017455226043239236
37522,-0.07367108762264252
37523,-0.0017455226043239236
37524,-0.07367108762264252
37525,-0.0017455226043239236
37526,-0.07367108762264252
37527,-0.0017455226043239236
37528,-0.07367108762264252
37529,-0.0017455226043239236
37530,-0.0017455226043239236
37531,-0.07367108762264252
37532,-0.0017455226043239236
37533,-0.07367108762264252
37534,-0.0017455226043239236
37535,-0.07367108762264252
37536,-0.0017455226043239236
37537,-0.07367108762264252
37538,-0.0017455226043239236
37539,-0.07367108762264252
37540,-0.0017455226043239236
37541,-0.07367108762264252
37542,-0.0017455226043239236
37543,-0.07367108762264252
37544,-0.0017455226043239236
37545,-0.07367108762264252
37546,-0.07367108762264252
37547,-0.0017455226043239236
37548,-0.07367108762264252
37549,-0.0017455226043239236
37550,-0.07367108762264252
37551,-0.0017455226043239236
37552,-0.07367108762264252
37553,-0.0017455226043239236
37554,-0.07367108762264252
37555,-0.0017455226043239236
37556,-0.07367108762264252
37557,-0.0017455226043239236
37558,-0.07367108762264252
37559,-0.0017455226043239236
37560,-0.07367108762264252
37561,-0.0017455226043239236
37562,-0.0017455226043239236
37563,-0.07367108762264252
37564,-0.0017455226043239236
37565,-0.07367108762264252
37566,-0.0017455226043239236
37567,-0.07367108762264252
37568,-0.0017455226043239236
37569,-0.07367108762264252
37570,-0.0017455226043239236
37571,-0.07367108762264252
37572,-0.0017455226043239236
37573,-0.07367108762264252
37574,-0.0017455226043239236
37575,-0.07367108762264252
37576,-0.0017455226043239236
37577,-0.07367108762264252
37578,-0.07367108762264252
37579,-0.0017455226043239236
37580,-0.07367108762264252
37581,-0.0017455226043239236
37582,-0.07367108762264252
37583,-0.0017455226043239236
37584,-0.07367108762264252
37585,-0.0017455226043239236
37586,-0.07367108762264252
37587,-0.0017455226043239236
37588,-0.07367108762264252
37589,-0.0017455226043239236
37590,-0.07367108762264252
37591,-0.0017455226043239236
37592,-0.07367108762264252
37593,-0.0017455226043239236
37594,-0.0017455226043239236
37595,-0.07367108762264252
37596,-0.0017455226043239236
37597,-0.07367108762264252
37598,-0.0017455226043239236
37599,-0.07367108762264252
37600,-0.0017455226043239236
37601,-0.07367108762264252
37602,-0.0017455226043239236
37603,-0.07367108762264252
37604,-0.0017455226043239236
37605,-0.07367108762264252
37606,-0.0017455226043239236
37607,-0.07367108762264252
37608,-0.0017455226043239236
37609,-0.07367108762264252
37610,-0.07367108762264252
37611,-0.0017455226043239236
37612,-0.07367108762264252
37613,-0.0017455226043239236
37614,-0.07367108762264252
37615,-0.0017455226043239236
37616,-0.07367108762264252
37617,-0.0017455226043239236
37618,-0.07367108762264252
37619,-0.0017455226043239236
37620,-0.07367108762264252
37621,-0.0017455226043239236
37622,-0.07367108762264252
37623,-0.0017455226043239236
37624,-0.07367108762264252
37625,-0.0017455226043239236
37626,-0.0017455226043239236
37627,-0.07367108762264252
37628,-0.0017455226043239236
37629,-0.07367108762264252
37630,-0.0017455226043239236
37631,-0.07367108762264252
37632,-0.0017455226043239236
37633,-0.07367108762264252
37634,-0.0017455226043239236
37635,-0.07367108762264252
37636,-0.0017455226043239236
37637,-0.07367108762264252
37638,-0.0017455226043239236
37639,-0.07367108762264252
37640,-0.0017455226043239236
37641,-0.07367108762264252
37642,-0.07367108762264252
37643,-0.0017455226043239236
37644,-0.07367108762264252
37645,-0.0017455226043239236
37646,-0.07367108762264252
37647,-0.0017455226043239236
37648,-0.07367108762264252
37649,-0.0017455226043239236
37650,-0.07367108762264252
37651,-0.0017455226043239236
37652,-0.07367108762264252
37653,-0.0017455226043239236
37654,-0.07367108762264252
37655,-0.0017455226043239236
37656,-0.07367108762264252
37657,-0.0017455226043239236
37658,-0.0017455226043239236
37659,-0.07367108762264252
37660,-0.0017455226043239236
37661,-0.07367108762264252
37662,-0.0017455226043239236
37663,-0.07367108762264252
37664,-0.0017455226043239236
37665,-0.07367108762264252
37666,-0.0017455226043239236
37667,-0.07367108762264252
37668,-0.0017455226043239236
37669,-0.07367108762264252
37670,-0.0017455226043239236
37671,-0.07367108762264252
37672,-0.0017455226043239236
37673,-0.07367108762264252
37674,-0.07367108762264252
37675,-0.0017455226043239236
37676,-0.07367108762264252
37677,-0.0017455226043239236
37678,-0.07367108762264252
37679,-0.0017455226043239236
37680,-0.07367108762264252
37681,-0.0017455226043239236
37682,-0.07367108762264252
37683,-0.0017455226043239236
37684,-0.07367108762264252
37685,-0.0017455226043239236
37686,-0.07367108762264252
37687,-0.0017455226043239236
37688,-0.07367108762264252
37689,-0.0017455226043239236
37690,-0.0017455226043239236
37691,-0.07367108762264252
37692,-0.0017455226043239236
37693,-0.07367108762264252
37694,-0.0017455226043239236
37695,-0.07367108762264252
37696,-0.0017455226043239236
37697,-0.07367108762264252
37698,-0.0017455226043239236
37699,-0.07367108762264252
37700,-0.0017455226043239236
37701,-0.07367108762264252
37702,-0.0017455226043239236
37703,-0.07367108762264252
37704,-0.0017455226043239236
37705,-0.07367108762264252
37706,-0.07367108762264252
37707,-0.0017455226043239236
37708,-0.07367108762264252
37709,-0.0017455226043239236
37710,-0.07367108762264252
37711,-0.0017455226043239236
37712,-0.07367108762264252
37713,-0.0017455226043239236
37714,-0.07367108762264252
37715,-0.0017455226043239236
37716,-0.07367108762264252
37717,-0.0017455226043239236
37718,-0.07367108762264252
37719,-0.0017455226043239236
37720,-0.07367108762264252
37721,-0.0017455226043239236
37722,-0.0017455226043239236
37723,-0.07367108762264252
37724,-0.0017455226043239236
37725,-0.07367108762264252
37726,-0.0017455226043239236
37727,-0.07367108762264252
37728,-0.0017455226043239236
37729,-0.07367108762264252
37730,-0.0017455226043239236
37731,-0.07367108762264252
37732,-0.0017455226043239236
37733,-0.07367108762264252
37734,-0.0017455226043239236
37735,-0.07367108762264252
37736,-0.0017455226043239236
37737,-0.07367108762264252
37738,-0.07367108762264252
37739,-0.0017455226043239236
37740,-0.07367108762264252
37741,-0.0017455226043239236
37742,-0.07367108762264252
37743,-0.0017455226043239236
37744,-0.07367108762264252
37745,-0.0017455226043239236
37746,-0.07367108762264252
37747,-0.0017455226043239236
37748,-0.07367108762264252
37749,-0.0017455226043239236
37750,-0.07367108762264252
37751,-0.0017455226043239236
37752,-0.07367108762264252
37753,-0.0017455226043239236
37754,-0.0017455226043239236
37755,-0.07367108762264252
37756,-0.0017455226043239236
37757,-0.07367108762264252
37758,-0.0017455226043239236
37759,-0.07367108762264252
37760,-0.0017455226043239236
37761,-0.07367108762264252
37762,-0.0017455226043239236
37763,-0.07367108762264252
37764,-0.0017455226043239236
37765,-0.07367108762264252
37766,-0.0017455226043239236
37767,-0.07367108762264252
37768,-0.0017455226043239236
37769,-0.07367108762264252
37770,-0.07367108762264252
37771,-0.0017455226043239236
37772,-0.07367108762264252
37773,-0.0017455226043239236
37774,-0.07367108762264252
37775,-0.0017455226043239236
37776,-0.07367108762264252
37777,-0.0017455226043239236
37778,-0.07367108762264252
37779,-0.0017455226043239236
37780,-0.9329071044921875
37781,-4.352647304534912
37782,-1.2545260190963745
37783,-0.7531707286834717
37784,-0.7531707286834717
37785,-0.7531707286834717
37786,-0.7531707286834717
37787,-0.7531707286834717
37788,-0.7531707286834717
37789,-0.7531707286834717
37790,-0.7531707286834717
37791,-0.7531707286834717
37792,-3.623554229736328
37793,-1.1752814054489136
37794,-1.8800119161605835
37795,-0.7191751599311829
37796,-2.101886510848999
37797,-2.729898452758789
37798,-0.06905525922775269
37799,-0.35205817222595215
37800,-1.059274435043335
37801,-3.0974037647247314
37802,-0.4945634603500366
37803,-0.06905525922775269
37804,-0.35205817222595215
37805,-5.343715190887451
37806,-0.9025461673736572
37807,-3.89727520942688
37808,-0.6695828437805176
37809,-0.4434548616409302
37810,-0.4434548616409302
37811,-0.4434548616409302
37812,-0.4434548616409302
37813,-0.4434548616409302
37814,-0.4434548616409302
37815,-0.4434548616409302
37816,-0.4434548616409302
37817,-0.4434548616409302
37818,-0.4434548616409302
37819,-1.580302119255066
37820,-1.0183779001235962
37821,-0.35205817222595215
37822,-0.94271320104599
37823,-2.5944926738739014
37824,-1.1613227128982544
37825,-3.7237889766693115
37826,-0.06905525922775269
37827,-0.35205817222595215
37828,-0.5833628177642822
37829,-0.06905525922775269
37830,-0.37509211897850037
37831,-0.7968041896820068
37832,-1.6135526895523071
37833,-0.7191751599311829
37834,-0.6594309210777283
37835,-0.12413414567708969
37836,-0.12413414567708969
37837,-0.12413414567708969
37838,-0.12413414567708969
37839,-0.12413414567708969
37840,-0.12413414567708969
37841,-0.12413414567708969
37842,-0.12413414567708969
37843,-0.12413414567708969
37844,-0.12413414567708969
37845,-0.12413414567708969
37846,-0.5386918187141418
37847,-1.2155646085739136
37848,-0.7745847105979919
37849,-0.6736696362495422
37850,-0.35205817222595215
37851,-0.6736696362495422
37852,-1.580392837524414
37853,-0.6695828437805176
37854,-0.032569143921136856
37855,-0.032569143921136856
37856,-2.3530304431915283
37857,-0.2213182896375656
37858,-1.109816551208496
37859,-0.6546644568443298
37860,-0.8180304169654846
37861,-0.5349408388137817
37862,-0.6546644568443298
37863,-0.6982201933860779
37864,-0.5707463622093201
37865,-0.6982201933860779
37866,-0.5349408388137817
37867,-0.4399302303791046
37868,-0.5349408388137817
37869,-0.5707463622093201
37870,-0.6982201933860779
37871,-0.7040193676948547
37872,-0.7054035067558289
37873,-0.6982201933860779
37874,-0.7040193676948547
37875,-0.6982201933860779
37876,-0.9598707556724548
37877,-0.6982201933860779
37878,-0.4399302303791046
37879,-0.7040193676948547
37880,-0.7054035067558289
37881,-0.5773443579673767
37882,-0.5349408388137817
37883,-0.5349408388137817
37884,-0.4399302303791046
37885,-0.5707463622093201
37886,-0.5773443579673767
37887,-0.5773443579673767
37888,-0.5707463622093201
37889,-0.6982201933860779
37890,-0.7054035067558289
37891,-0.5707463622093201
37892,-0.5349408388137817
37893,-4.073844909667969
37894,-0.9598707556724548
37895,-0.5349408388137817
37896,-0.5349408388137817
37897,-0.6982201933860779
37898,-0.5773443579673767
37899,-0.5707463622093201
37900,-0.7040193676948547
37901,-0.5707463622093201
37902,-0.9626912474632263
37903,-1.0485830307006836
37904,-0.7054035067558289
37905,-1.0485830307006836
37906,-0.5773443579673767
37907,-0.5707463622093201
37908,-0.5707463622093201
37909,-0.6982201933860779
37910,-0.8328887820243835
37911,-0.5349408388137817
37912,-0.6982201933860779
37913,-0.5773443579673767
37914,-0.6982201933860779
37915,-0.7040193676948547
37916,-0.5773443579673767
37917,-0.6982201933860779
37918,-0.7040193676948547
37919,-0.6982201933860779
37920,-0.7054035067558289
37921,-0.6546644568443298
37922,-0.6982201933860779
37923,-0.6982201933860779
37924,-0.9626912474632263
37925,-0.5707463622093201
37926,-0.6982201933860779
37927,-0.7040193676948547
37928,-0.6982201933860779
37929,-0.6982201933860779
37930,-0.4399302303791046
37931,-0.7054035067558289
37932,-0.5349408388137817
37933,-0.5707463622093201
37934,-0.5773443579673767
37935,-0.6982201933860779
37936,-0.5707463622093201
37937,-0.6982201933860779
37938,-0.5349408388137817
37939,-0.7054035067558289
37940,-0.6982201933860779
37941,-0.7040193676948547
37942,-0.7054035067558289
37943,-0.7040193676948547
37944,-0.5707463622093201
37945,-0.5349408388137817
37946,-0.7040193676948547
37947,-0.9626912474632263
37948,-0.7054035067558289
37949,-0.4399302303791046
37950,-0.7040193676948547
37951,-0.7040193676948547
37952,-0.7054035067558289
37953,-0.7040193676948547
37954,-0.5707463622093201
37955,-0.5773443579673767
37956,-0.5349408388137817
37957,-0.5773443579673767
37958,-0.5773443579673767
37959,-0.7054035067558289
37960,-0.8180304169654846
37961,-0.5773443579673767
37962,-0.6982201933860779
37963,-1.0485830307006836
37964,-0.6982201933860779
37965,-0.5707463622093201
37966,-0.7054035067558289
37967,-0.4399302303791046
37968,-1.0485830307006836
37969,-0.6546644568443298
37970,-0.5773443579673767
37971,-0.8328887820243835
37972,-0.7040193676948547
37973,-0.5773443579673767
37974,-0.5349408388137817
37975,-0.7054035067558289
37976,-0.7040193676948547
37977,-0.7040193676948547
37978,-0.5773443579673767
37979,-0.7040193676948547
37980,-0.4399302303791046
37981,-0.6982201933860779
37982,-0.4399302303791046
37983,-0.7040193676948547
37984,-0.5773443579673767
37985,-0.4399302303791046
37986,-0.7040193676948547
37987,-0.5707463622093201
37988,-0.5349408388137817
37989,-0.5773443579673767
37990,-0.5707463622093201
37991,-0.5773443579673767
37992,-0.6982201933860779
37993,-0.7040193676948547
37994,-0.5773443579673767
37995,-0.5349408388137817
37996,-0.6982201933860779
37997,-0.9626912474632263
37998,-0.4399302303791046
37999,-0.5707463622093201
38000,-0.6982201933860779
38001,-0.7040193676948547
38002,-1.0764474868774414
38003,-0.7040193676948547
38004,-0.9598707556724548
38005,-0.4399302303791046
38006,-0.6982201933860779
38007,-0.6546644568443298
38008,-0.8328887820243835
38009,-0.6982201933860779
38010,-0.5773443579673767
38011,-0.6982201933860779
38012,-0.5707463622093201
38013,-0.5349408388137817
38014,-0.4399302303791046
38015,-0.5349408388137817
38016,-0.7040193676948547
38017,-0.6982201933860779
38018,-0.7054035067558289
38019,-0.5773443579673767
38020,-0.5349408388137817
38021,-0.8180304169654846
38022,-0.8180304169654846
38023,-0.5773443579673767
38024,-0.5707463622093201
38025,-0.5773443579673767
38026,-0.4399302303791046
38027,-0.9626912474632263
38028,-0.8180304169654846
38029,-0.6546644568443298
38030,-0.6546644568443298
38031,-0.2213182896375656
38032,-0.2213182896375656
38033,-1.7110633850097656
38034,-0.38703081011772156
38035,-0.42110371589660645
38036,-0.38457417488098145
38037,-0.3957730829715729
38038,-0.5885598659515381
38039,-1.0931214094161987
38040,-0.6032471656799316
38041,-0.5885598659515381
38042,-0.386782169342041
38043,-0.37378326058387756
38044,-0.6032471656799316
38045,-0.5797122716903687
38046,-0.5476487278938293
38047,-0.33848249912261963
38048,-1.636090874671936
38049,-0.33848249912261963
38050,-0.5476487278938293
38051,-0.37378326058387756
38052,-0.42881765961647034
38053,-1.354436993598938
38054,-0.49215778708457947
38055,-0.37378326058387756
38056,-0.37378326058387756
38057,-0.386782169342041
38058,-0.42110371589660645
38059,-0.4100797176361084
38060,-1.1436597108840942
38061,-1.0931214094161987
38062,-0.6468210220336914
38063,-1.3380857706069946
38064,-1.580392837524414
38065,-0.7618030905723572
38066,-0.585428774356842
38067,-0.4100797176361084
38068,-0.3957730829715729
38069,-0.37378326058387756
38070,-0.33848249912261963
38071,-0.386782169342041
38072,-0.8271788954734802
38073,-0.5476487278938293
38074,-0.33848249912261963
38075,-0.386782169342041
38076,-0.386782169342041
38077,-0.735931932926178
38078,-0.3957730829715729
38079,-0.38457417488098145
38080,-0.4100797176361084
38081,-0.4100797176361084
38082,-0.3957730829715729
38083,-0.4100797176361084
38084,-0.5476487278938293
38085,-0.42110371589660645
38086,-0.6110785603523254
38087,-0.661823570728302
38088,-0.9108684062957764
38089,-0.6110785603523254
38090,-0.9906130433082581
38091,-1.813102126121521
38092,-4.553486347198486
38093,-0.06905525922775269
38094,-0.6594309210777283
38095,-0.8107694983482361
38096,-0.8107694983482361
38097,-0.8107694983482361
38098,-0.8107694983482361
38099,-0.8107694983482361
38100,-0.8107694983482361
38101,-0.8107694983482361
38102,-0.8107694983482361
38103,-0.8107694983482361
38104,-0.8107694983482361
38105,-0.8107694983482361
38106,-0.06905525922775269
38107,-0.35205817222595215
38108,-0.6695828437805176
38109,-1.0721125602722168
38110,-0.35205817222595215
38111,-0.5386918187141418
38112,-1.1517298221588135
38113,-0.37509211897850037
38114,-1.032973289489746
38115,-1.0311557054519653
38116,-3.0187900066375732
38117,-0.06905525922775269
38118,-3.4069674015045166
38119,-2.0769431591033936
38120,-0.7185119986534119
38121,-1.380322813987732
38122,-0.6468210220336914
38123,-0.06905525922775269
38124,-0.35205817222595215
38125,-0.4945634603500366
38126,-1.5583823919296265
38127,-0.91065913438797
38128,-0.35205817222595215
38129,-4.422606468200684
38130,-0.38703081011772156
38131,-2.8709681034088135
38132,-0.37509211897850037
38133,-1.000876784324646
38134,-2.2086269855499268
38135,-0.4945634603500366
38136,-0.06905525922775269
38137,-1.3808156251907349
38138,-2.2806923389434814
38139,-1.3295402526855469
38140,-2.312967300415039
38141,-0.42881765961647034
38142,-0.4100797176361084
38143,-0.42881765961647034
38144,-0.6266278624534607
38145,-0.5885598659515381
38146,-0.386782169342041
38147,-0.5660634636878967
38148,-0.3957730829715729
38149,-1.2904921770095825
38150,-1.0165871381759644
38151,-0.42881765961647034
38152,-0.3957730829715729
38153,-0.49215778708457947
38154,-0.8146305084228516
38155,-0.5660634636878967
38156,-0.42110371589660645
38157,-0.5476487278938293
38158,-0.8553487658500671
38159,-0.3957730829715729
38160,-0.42110371589660645
38161,-0.38457417488098145
38162,-2.385533332824707
38163,-0.7587073445320129
38164,-0.5885598659515381
38165,-0.7167020440101624
38166,-0.744868814945221
38167,-0.6504973769187927
38168,-0.3091667890548706
38169,-1.3938583135604858
38170,-0.3091667890548706
38171,-0.8384968638420105
38172,-5.207143783569336
38173,-1.632501244544983
38174,-0.06905525922775269
38175,-0.35205817222595215
38176,-0.35205817222595215
38177,-0.35205817222595215
38178,-0.35205817222595215
38179,-0.35205817222595215
38180,-0.35205817222595215
38181,-0.35205817222595215
38182,-0.35205817222595215
38183,-0.35205817222595215
38184,-0.35205817222595215
38185,-0.3091667890548706
38186,-4.040524482727051
38187,-2.9468441009521484
38188,-1.2319825887680054
38189,-0.8859960436820984
38190,-2.635592222213745
38191,-0.6468210220336914
38192,-0.06905525922775269
38193,-0.6594309210777283
38194,-1.6305354833602905
38195,-2.605121612548828
38196,-0.38457417488098145
38197,-0.37378326058387756
38198,-0.42110371589660645
38199,-0.38457417488098145
38200,-0.42881765961647034
38201,-0.33848249912261963
38202,-0.37378326058387756
38203,-0.6504973769187927
38204,-0.42881765961647034
38205,-0.33848249912261963
38206,-0.33848249912261963
38207,-0.6504973769187927
38208,-0.585428774356842
38209,-0.3957730829715729
38210,-0.37378326058387756
38211,-0.3957730829715729
38212,-0.6078488826751709
38213,-0.3957730829715729
38214,-0.3957730829715729
38215,-0.42881765961647034
38216,-0.658488929271698
38217,-0.849158763885498
38218,-0.6504973769187927
38219,-0.3957730829715729
38220,-1.4047962427139282
38221,-0.847419023513794
38222,-0.3957730829715729
38223,-0.6695828437805176
38224,-1.5172637701034546
38225,-0.37509211897850037
38226,-0.8107694983482361
38227,-0.8107694983482361
38228,-0.8107694983482361
