window_index,negative_log_likelihood
14309,0.5986517071723938
14310,0.2284068912267685
14311,0.6322928071022034
14312,0.3971073627471924
14313,0.23647440969944
14314,0.2370247095823288
14315,0.554703950881958
14316,0.23647440969944
14317,0.2284068912267685
14318,0.23647440969944
14319,0.3971073627471924
14320,0.43533334136009216
14321,1.039613127708435
14322,0.24232839047908783
14323,0.2370247095823288
14324,0.2284068912267685
14325,0.2284068912267685
14326,0.40694165229797363
14327,0.2370247095823288
14328,0.15682387351989746
14329,1.0950373411178589
14330,0.2284068912267685
14331,0.8502716422080994
14332,0.2370247095823288
14333,0.554703950881958
14334,0.3588975667953491
14335,1.047513723373413
14336,0.23647440969944
14337,0.13864685595035553
14338,0.8101658225059509
14339,0.15682387351989746
14340,1.2900855541229248
14341,0.15413080155849457
14342,0.15682387351989746
14343,0.23647440969944
14344,0.24232839047908783
14345,0.9708709716796875
14346,1.3172179460525513
14347,0.3971073627471924
14348,0.7758433222770691
14349,0.43533334136009216
14350,0.5417985320091248
14351,1.6042543649673462
14352,0.9403406977653503
14353,0.46597275137901306
14354,0.24232839047908783
14355,0.15682387351989746
14356,0.6299355626106262
14357,1.4074443578720093
14358,0.8299174308776855
14359,0.7731814980506897
14360,0.43533334136009216
14361,0.3998832702636719
14362,0.15682387351989746
14363,0.43533334136009216
14364,0.40694165229797363
14365,0.7731814980506897
14366,0.6322928071022034
14367,0.23647440969944
14368,0.7959243655204773
14369,0.43533334136009216
14370,0.7462387084960938
14371,0.24232839047908783
14372,0.8454968333244324
14373,0.15682387351989746
14374,0.15413080155849457
14375,0.2284068912267685
14376,0.7324917912483215
14377,0.15682387351989746
14378,1.4903453588485718
14379,0.2284068912267685
14380,0.23647440969944
14381,0.23647440969944
14382,2.227889060974121
14383,0.15413080155849457
14384,0.7299559712409973
14385,0.2370247095823288
14386,0.2370247095823288
14387,0.2284068912267685
14388,0.2284068912267685
14389,0.24232839047908783
14390,0.42253148555755615
14391,0.6343064308166504
14392,0.6592240333557129
14393,0.5411669015884399
14394,0.5233026146888733
14395,2.101196050643921
14396,0.42253148555755615
14397,0.6973674297332764
14398,0.8537508845329285
14399,0.43533334136009216
14400,0.2370247095823288
14401,0.15682387351989746
14402,0.43533334136009216
14403,0.15682387351989746
14404,1.2887626886367798
14405,0.6081998944282532
14406,1.409598708152771
14407,0.2370247095823288
14408,0.2370247095823288
14409,0.2370247095823288
14410,0.2370247095823288
14411,1.669355034828186
14412,0.40694165229797363
14413,0.24232839047908783
14414,0.5986517071723938
14415,0.5294976830482483
14416,0.23647440969944
14417,1.4264806509017944
14418,0.7336248755455017
14419,0.2370247095823288
14420,1.7060322761535645
14421,0.24232839047908783
14422,0.6973674297332764
14423,0.7959243655204773
14424,0.707299530506134
14425,0.2284068912267685
14426,0.43533334136009216
14427,0.24232839047908783
14428,0.42253148555755615
14429,0.2284068912267685
14430,0.6579111218452454
14431,0.2284068912267685
14432,0.6322928071022034
14433,0.24232839047908783
14434,1.1130503416061401
14435,0.46597275137901306
14436,1.375827431678772
14437,0.6318457722663879
14438,0.15413080155849457
14439,1.139682650566101
14440,0.15682387351989746
14441,0.7243971824645996
14442,0.3971073627471924
14443,0.2370247095823288
14444,0.42253148555755615
14445,1.1756312847137451
14446,0.23647440969944
14447,0.37934422492980957
14448,0.37934422492980957
14449,0.43533334136009216
14450,1.2462388277053833
14451,0.23647440969944
14452,0.8912398219108582
14453,1.7255886793136597
14454,0.8924016952514648
14455,0.43533334136009216
14456,0.3105841875076294
14457,0.15682387351989746
14458,0.46597275137901306
14459,0.8912398219108582
14460,1.5181316137313843
14461,0.24232839047908783
14462,0.2370247095823288
14463,0.24232839047908783
14464,0.6254216432571411
14465,0.23647440969944
14466,0.2370247095823288
14467,0.43533334136009216
14468,0.24232839047908783
14469,0.8974664807319641
14470,0.15682387351989746
14471,0.5980584025382996
14472,0.2284068912267685
14473,0.7299559712409973
14474,0.23647440969944
14475,0.3971073627471924
14476,0.43533334136009216
14477,0.23647440969944
14478,1.0857981443405151
14479,0.2370247095823288
14480,0.9033016562461853
14481,0.15682387351989746
14482,0.9496917724609375
14483,0.24232839047908783
14484,1.6660884618759155
14485,1.2171335220336914
14486,0.23647440969944
14487,0.46597275137901306
14488,0.37934422492980957
14489,0.15682387351989746
14490,0.9108774662017822
14491,0.6254216432571411
14492,0.24232839047908783
14493,0.24232839047908783
14494,0.13864685595035553
14495,0.24232839047908783
14496,0.7731814980506897
14497,1.0365451574325562
14498,0.40694165229797363
14499,1.812806487083435
14500,0.7436166405677795
14501,0.2284068912267685
14502,0.2370247095823288
14503,0.24232839047908783
14504,0.4640014171600342
14505,1.4539891481399536
14506,0.2284068912267685
14507,0.7319771647453308
14508,0.42253148555755615
14509,0.13864685595035553
14510,0.2284068912267685
14511,0.5000256299972534
14512,0.23647440969944
14513,0.2370247095823288
14514,0.23647440969944
14515,0.15682387351989746
14516,1.3311349153518677
14517,1.6179167032241821
14518,0.9497578740119934
14519,0.3481595516204834
14520,0.19074596464633942
14521,0.42480233311653137
14522,0.5229068398475647
14523,0.8263401389122009
14524,1.4525518417358398
14525,0.6949214339256287
14526,0.5297027230262756
14527,1.102940559387207
14528,0.6691853404045105
14529,0.7802558541297913
14530,1.9773120880126953
14531,0.10144343227148056
14532,0.8934802412986755
14533,1.279918909072876
14534,0.3481595516204834
14535,0.5222352147102356
14536,0.6343064308166504
14537,1.9765132665634155
14538,2.019367218017578
14539,0.7985531687736511
14540,0.5411669015884399
14541,1.0903165340423584
14542,0.23647440969944
14543,0.7731814980506897
14544,0.2370247095823288
14545,0.7556495666503906
14546,0.2284068912267685
14547,0.5986517071723938
14548,1.0841821432113647
14549,1.3069227933883667
14550,0.5986517071723938
14551,0.6579111218452454
14552,0.3971073627471924
14553,0.7758433222770691
14554,1.0734506845474243
14555,0.23647440969944
14556,0.3971073627471924
14557,0.8988719582557678
14558,0.2284068912267685
14559,0.6081998944282532
14560,1.5484305620193481
14561,0.8988719582557678
14562,0.8840720057487488
14563,0.4827585220336914
14564,0.5986517071723938
14565,0.43533334136009216
14566,1.4050244092941284
14567,0.7299559712409973
14568,0.37934422492980957
14569,0.470910906791687
14570,0.3971073627471924
14571,0.9079421162605286
14572,0.6016785502433777
14573,1.8467131853103638
14574,0.40694165229797363
14575,0.40694165229797363
14576,0.2284068912267685
14577,1.1889615058898926
14578,0.3971073627471924
14579,0.3105841875076294
14580,0.42253148555755615
14581,0.43533334136009216
14582,1.5010048151016235
14583,0.3971073627471924
14584,0.3971073627471924
14585,0.2284068912267685
14586,0.43533334136009216
14587,1.5484305620193481
14588,0.6299355626106262
14589,0.23647440969944
14590,0.46597275137901306
14591,0.23647440969944
14592,0.42253148555755615
14593,0.6318457722663879
14594,0.4827585220336914
14595,0.40694165229797363
14596,1.2254010438919067
14597,0.24232839047908783
14598,0.23647440969944
14599,0.2370247095823288
14600,0.6322928071022034
14601,0.3971073627471924
14602,0.7336248755455017
14603,0.554703950881958
14604,0.3971073627471924
14605,0.15682387351989746
14606,0.46597275137901306
14607,0.37934422492980957
14608,0.3971073627471924
14609,0.43533334136009216
14610,0.7336248755455017
14611,0.2284068912267685
14612,0.6553542017936707
14613,0.3971073627471924
14614,0.15682387351989746
14615,0.3588975667953491
14616,0.3971073627471924
14617,1.021206259727478
14618,0.5297027230262756
14619,0.5411669015884399
14620,0.8807793259620667
14621,0.3481595516204834
14622,0.37416383624076843
14623,0.3696737587451935
14624,1.7963247299194336
14625,0.42480233311653137
14626,0.45367634296417236
14627,0.20357650518417358
14628,0.07980208843946457
14629,3.6279423236846924
14630,0.2284068912267685
14631,0.8635037541389465
14632,0.20513701438903809
14633,1.181465744972229
14634,0.15682387351989746
14635,0.15682387351989746
14636,1.5478910207748413
14637,0.37934422492980957
14638,0.2370247095823288
14639,0.43533334136009216
14640,0.2284068912267685
14641,1.2844059467315674
14642,0.37934422492980957
14643,0.7651790976524353
14644,0.3971073627471924
14645,0.2370247095823288
14646,0.2370247095823288
14647,0.15682387351989746
14648,0.602976381778717
14649,0.13864685595035553
14650,0.3105841875076294
14651,0.13864685595035553
14652,0.15682387351989746
14653,0.42253148555755615
14654,0.15682387351989746
14655,0.15682387351989746
14656,0.9994421005249023
14657,0.2370247095823288
14658,0.37934422492980957
14659,1.1349971294403076
14660,0.13864685595035553
14661,0.416299968957901
14662,0.36297574639320374
14663,0.9422586560249329
14664,0.3579975664615631
14665,0.48960575461387634
14666,0.5297027230262756
14667,0.20513701438903809
14668,0.7336248755455017
14669,0.7336248755455017
14670,3.681878089904785
14671,0.15413080155849457
14672,0.15682387351989746
14673,0.23647440969944
14674,2.8647878170013428
14675,0.37934422492980957
14676,0.24232839047908783
14677,1.4192448854446411
14678,0.2370247095823288
14679,0.990321695804596
14680,1.32745361328125
14681,0.3971073627471924
14682,0.2370247095823288
14683,0.40694165229797363
14684,0.2284068912267685
14685,0.15682387351989746
14686,0.15682387351989746
14687,0.602976381778717
14688,0.7336248755455017
14689,0.2284068912267685
14690,0.776614248752594
14691,1.047441840171814
14692,0.7959243655204773
14693,0.40694165229797363
14694,0.13864685595035553
14695,0.24232839047908783
14696,0.602976381778717
14697,0.24232839047908783
14698,0.43533334136009216
14699,0.15682387351989746
14700,0.3971073627471924
14701,0.37934422492980957
14702,0.3971073627471924
14703,0.43533334136009216
14704,0.3971073627471924
14705,0.42253148555755615
14706,0.23647440969944
14707,0.3971073627471924
14708,0.6322928071022034
14709,0.15682387351989746
14710,0.2284068912267685
14711,0.9886959195137024
14712,0.42253148555755615
14713,0.3971073627471924
14714,0.46597275137901306
14715,0.46597275137901306
14716,0.2284068912267685
14717,0.3971073627471924
14718,0.6322928071022034
14719,0.23647440969944
14720,0.554703950881958
14721,0.40694165229797363
14722,0.15413080155849457
14723,0.7683632969856262
14724,0.5297027230262756
14725,0.7702987194061279
14726,0.6868950724601746
14727,0.5632962584495544
14728,0.3231908679008484
14729,0.10144343227148056
14730,0.6284867525100708
14731,0.9354327321052551
14732,0.5549811720848083
14733,0.6195036768913269
14734,0.7985531687736511
14735,1.4359345436096191
14736,0.23647440969944
14737,0.43533334136009216
14738,0.2284068912267685
14739,1.021206259727478
14740,0.15682387351989746
14741,0.5030789971351624
14742,0.6949214339256287
14743,0.6711568832397461
14744,2.5911943912506104
14745,3.93496036529541
14746,0.35647204518318176
14747,1.1483570337295532
14748,0.24232839047908783
14749,1.7398594617843628
14750,0.23647440969944
14751,0.3971073627471924
14752,0.8299174308776855
14753,0.9130755066871643
14754,0.7243971824645996
14755,0.37934422492980957
14756,1.139682650566101
14757,0.13864685595035553
14758,1.4774330854415894
14759,0.7874690890312195
14760,0.3105841875076294
14761,0.46597275137901306
14762,0.776614248752594
14763,1.298291802406311
14764,0.15682387351989746
14765,0.15682387351989746
14766,0.2370247095823288
14767,0.23647440969944
14768,0.23647440969944
14769,0.23647440969944
14770,0.40694165229797363
14771,1.4115114212036133
14772,2.1506521701812744
14773,0.43533334136009216
14774,0.2284068912267685
14775,1.0519012212753296
14776,0.6579111218452454
14777,0.6322928071022034
14778,0.43533334136009216
14779,0.15413080155849457
14780,0.2370247095823288
14781,0.2370247095823288
14782,0.15682387351989746
14783,0.40694165229797363
14784,1.104857087135315
14785,0.46597275137901306
14786,0.3971073627471924
14787,0.15682387351989746
14788,0.3971073627471924
14789,0.9918469786643982
14790,0.43533334136009216
14791,0.37934422492980957
14792,0.37934422492980957
14793,0.5986517071723938
14794,0.8101658225059509
14795,0.7862673401832581
14796,0.43533334136009216
14797,0.7356957793235779
14798,0.3971073627471924
14799,0.15682387351989746
14800,0.24232839047908783
14801,0.15682387351989746
14802,1.3225065469741821
14803,0.43533334136009216
14804,1.1138525009155273
14805,0.23647440969944
14806,0.6838371753692627
14807,0.46597275137901306
14808,0.6322928071022034
14809,0.3971073627471924
14810,0.6100267171859741
14811,0.5986517071723938
14812,0.43533334136009216
14813,1.0301891565322876
14814,0.23647440969944
14815,1.224455714225769
14816,0.46597275137901306
14817,0.42253148555755615
14818,1.4028897285461426
14819,0.43533334136009216
14820,0.15682387351989746
14821,0.15682387351989746
14822,1.3668214082717896
14823,0.15682387351989746
14824,0.40694165229797363
14825,0.6299355626106262
14826,0.37934422492980957
14827,0.2284068912267685
14828,0.37934422492980957
14829,0.3998832702636719
14830,0.23647440969944
14831,0.2370247095823288
14832,0.7436166405677795
14833,0.9727585911750793
14834,1.008550763130188
14835,0.7522323131561279
14836,0.2370247095823288
14837,0.2284068912267685
14838,0.15682387351989746
14839,0.37934422492980957
14840,0.43533334136009216
14841,1.511124610900879
14842,0.2284068912267685
14843,0.2284068912267685
14844,0.2370247095823288
14845,0.2370247095823288
14846,0.43533334136009216
14847,0.40694165229797363
14848,0.2284068912267685
14849,0.23647440969944
14850,0.2370247095823288
14851,0.37934422492980957
14852,1.2904657125473022
